,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2088870635.85,2388793450.89,3586284318.33,6130695862.50,6180555290.41,6149082963.09
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,2664109.26,6127862.82,11972705.87,8221639.90,20239116.17,13365820.56
经营活动现金流入小计,2091534745.11,2394921313.71,3598257024.20,6138917502.40,6200794406.58,6162448783.65
购买商品、接受劳务支付的现金,1575965131.38,1810833017.34,2698396929.55,5043462865.07,4215577930.55,5056497528.86
支付给职工以及为职工支付的现金,115165934.60,123840352.25,171745943.71,296358867.56,438027320.36,425055987.54
支付的各项税费,99274936.94,100278701.94,595626408.68,262478113.18,256374978.67,187206300.02
支付的其他与经营活动有关的现金,104860745.75,223596801.08,280394023.88,146966363.04,97819642.44,100509104.29
经营活动现金流出小计,1895266748.67,2258548872.61,3746163305.82,5749266208.85,5007799872.02,5769268920.71
经营活动产生的现金流量净额,196267996.44,136372441.10,-147906281.62,389651293.55,1192994534.56,393179862.94
收回投资所收到的现金,0,0,4327713.34,61772304.44,43502792.31,61680151.06
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,145299.15,340854.70,0,4500.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,480000.00,9784516.78,2001535754.13,5238404440.30
投资活动现金流入小计,0.00,0.00,4953012.49,71897675.92,2045038546.44,5300089091.36
购建固定资产、无形资产和其他长期资产所支付的现金,12747265.78,44848939.76,151206005.69,42427200.71,32103400.77,31189639.02
投资所支付的现金,0,100000000.00,14002316.75,68517362.06,53473072.95,34511281.60
取得子公司及其他营业单位支付的现金净额,0,0,2786127102.78,106621270.60,247281096.00,252195362.85
支付的其他与投资活动有关的现金,0,480000.00,547338675.35,2500294.18,3610000000.00,4986705905.21
投资活动现金流出小计,12747265.78,145328939.76,3498674100.57,220066127.55,3942857569.72,5304602188.68
投资活动产生的现金流量净额,-12747265.78,-145328939.76,-3493721088.08,-148168451.63,-1897819023.28,-4513097.32
吸收投资收到的现金,0,0,1047318480.00,20000000.00,1650168720.61,60000000.00
其中：子公司吸收少数股东投资收到的现金,0,0,564250000.00,20000000.00,0,60000000.00
取得借款收到的现金,350000000.00,200000000.00,6448430394.48,250000000.00,1984176000.00,1496816000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,41000000.00,0,0,1300000.00,250998712.95
筹资活动现金流入小计,350000000.00,241000000.00,7495748874.48,270000000.00,3635644720.61,1807814712.95
偿还债务支付的现金,100000000.00,450000000.00,3490557471.00,718971547.52,1732390210.00,2047248515.91
分配股利、利润或偿付利息所支付的现金,69434350.15,20248462.74,98798043.13,227609059.76,177815207.65,231005750.83
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,300000.00,2406544.49,41000000.00,250000000.00,0.00
筹资活动现金流出小计,169434350.15,470548462.74,3591762058.62,987580607.28,2160205417.65,2278254266.74
筹资活动产生的现金流量净额,180565649.85,-229548462.74,3903986815.86,-717580607.28,1475439302.96,-470439553.79
四、汇率变动对现金及现金等价物的影响,0,0,-16099469.59,-13131778.93,2877631.64,1173532.96
五、现金及现金等价物净增加额,364086380.51,-238504961.40,246259976.57,-489229544.29,773492445.88,-80599255.21
加:期初现金及现金等价物余额,317317050.09,681403430.60,442898469.20,689158445.77,199928901.48,973421347.36
