,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,19700101,
一、营业总收入,196158210.52,139046446.75,57386445.16,369345614.14,273719601.97,195537611.11,102867809.14,378425895.05,247614166.36,162207947.22,88501316.00,306608625.91,229954110.67,254073994.19,250220729.85,0,
营业收入,196158210.52,139046446.75,57386445.16,369345614.14,273719601.97,195537611.11,102867809.14,378425895.05,247614166.36,162207947.22,88501316.00,306608625.91,229954110.67,254073994.19,250220729.85,0,
二、营业总成本,109229909.47,68659045.16,25223704.30,181148596.50,126929263.36,89614575.04,62541782.05,218938957.36,142373638.15,94622871.48,44302744.52,172954495.04,130526429.00,125654170.78,128137244.09,0,
营业成本,44304177.44,30224892.24,9008978.29,94003007.98,65083984.49,48240907.12,30587647.28,109424313.19,70205551.97,45698505.08,16782504.63,98240353.29,75125067.45,64787679.14,64248712.23,0,
营业税金及附加,971091.92,185095.30,25295.90,1447741.11,1396092.70,628322.67,20774.80,2802473.35,1949285.82,1148733.26,713053.77,698127.50,147826.94,432143.05,89268.25,0,
销售费用,4002754.42,2704500.11,1838076.32,10222601.00,6674386.91,4193061.88,1874855.48,9389444.18,6079692.62,4027086.04,2852430.13,7284286.91,4807093.52,4915735.69,2961990.89,0,
管理费用,35703105.72,22986642.02,11292039.91,57210452.53,39416082.57,26301289.49,10104113.08,46762499.92,29857664.61,19587502.91,11019321.63,37020241.85,28853535.79,33771431.18,33069066.56,0,
财务费用,-2965114.37,-1642694.18,-936810.46,-2973139.28,-2272374.29,-1664532.30,-942091.53,-2099262.86,-1903303.74,-1364855.39,-766026.76,-2325466.50,-1648654.08,-1162744.36,-177711.05,0,
研发费用,27213894.34,14200609.67,3996124.34,21237933.16,16631090.98,11915526.18,4982765.64,22522518.26,12673737.15,8800609.55,5570366.14,23761661.65,16102291.10,11938978.97,9381403.09,0,
资产减值损失,0,0,0,0,0,0,4663848.13,30136971.32,23511009.72,16725290.03,8131094.98,8275290.34,7139268.28,10970947.11,18564514.12,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,10266063.58,8657275.78,422072.89,19265960.13,12863530.56,4969759.61,215042.65,4566231.56,0,0,0,833639.19,696859.66,1587095.72,2605144.88,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,76455640.45,60391001.93,20148647.46,159769373.71,106088036.34,72423489.00,40541069.74,166145945.39,107333304.35,67585075.74,44198571.48,134991837.98,100197529.80,130069919.13,124709630.64,0,
加:营业外收入,3829900.00,3033488.00,2014388.00,2023020.00,2023020.00,3020.00,3050.49,6000.00,6000.00,5000.00,0,1002000.00,501000.00,1000.00,0,0,
减：营业外支出,10121878.63,4374243.28,1878.63,125451.68,120006.64,0,0,19497.79,19497.79,0,0,2188.50,2152.48,5036.81,895.05,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,70163661.82,59050246.65,22161156.83,161666942.03,107991049.70,72426509.00,40544120.23,166132447.60,107319806.56,67590075.74,44198571.48,135991649.48,100696377.32,130065882.32,124708735.59,0,
减：所得税费用,12328726.07,9265432.42,3356875.06,26092183.14,19021837.86,13922714.73,6302179.45,24801090.14,17865333.71,10765110.94,6721165.31,19433773.52,15104456.60,19188604.98,18921539.55,0,
五、净利润,57834935.75,49784814.23,18804281.77,135574758.89,88969211.84,58503794.27,34241940.78,141331357.46,89454472.85,56824964.80,37477406.17,116557875.96,85591920.72,110877277.34,105787196.04,0,
归属于母公司所有者的净利润,59695579.91,50824900.29,19324945.23,137024964.96,89739935.40,58906557.04,34321643.31,141331357.46,89454472.85,56824964.80,37477406.17,116557875.96,85591920.72,110877277.34,105787196.04,0,
少数股东损益,-1860644.16,-1040086.06,-520663.46,-1450206.07,-770723.56,-402762.77,-79702.53,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.510000,0.430000,0.160000,1.170000,0.760000,0.500000,0.290000,1.450000,0.980000,0.650000,0.430000,1.320000,0.970000,1.260000,1.200000,0,
稀释每股收益(元/股),0.510000,0.430000,0.160000,1.170000,0.760000,0.500000,0.290000,1.450000,0.980000,0.650000,0.430000,1.320000,0.970000,1.260000,1.200000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,57834935.75,49784814.23,18804281.77,135574758.89,88969211.84,58503794.27,34241940.78,141331357.46,89454472.85,56824964.80,37477406.17,116557875.96,85591920.72,110877277.34,105787196.04,0,
归属于母公司所有者的综合收益总额,59695579.91,50824900.29,19324945.23,137024964.96,89739935.40,58906557.04,34321643.31,141331357.46,89454472.85,0,37477406.17,0,85591920.72,0,0,0,
归属于少数股东的综合收益总额,-1860644.16,-1040086.06,-520663.46,-1450206.07,-770723.56,-402762.77,-79702.53,0,0,0,0,0,0,0,0,0,
